compounds	name	formula	minFlux	maxFlux	concentration
cpd00149	Co2+	Co	-100	100	0.001
cpd00099	Cl-	Cl	-100	100	0.001
cpd00067	H+	H	-100	100	0.001
cpd00063	Ca2+	Ca	-100	100	0.001
cpd00058	Cu2+	Cu	-100	100	0.001
cpd00048	Sulfate	O4S	-100	100	0.001
cpd00034	Zn2+	Zn	-100	100	0.001
cpd00030	Mn2+	Mn	-100	100	0.001
cpd00013	NH3	H4N	-100	100	0.001
cpd00009	Phosphate	HO4P	-100	100	0.001
cpd00001	H2O	H2O	-100	100	0.001
cpd00007	O2	O2	-100	100	0.001
cpd00205	K+	K	-100	100	0.001
cpd00254	Mg	Mg	-100	100	0.001
cpd00971	Na+	Na	-100	100	0.001
cpd10515	Fe+2	Fe	-100	100	0.001
cpd10516	Fe+3	Fe	-100	100	0.001
cpd11574	Molybdate	MoO4	-100	100	0.001
cpd00244	Ni2+	Ni	-100	100	0.001
cpd00209	Nitrate	NO3	-100	100	0.001
cpd03387	Selenite	O3Se	-100	100	0.001
cpd00263	Pyridoxine	C8H11NO3	-100	100	0.001
cpd00443	4-Aminobenzoate	C7H6NO2	-100	100	0.001
cpd00541	Lipoate	C8H13O2S2	-100	100	0.001
cpd00218	Nicotinate	C6H4NO2	-100	100	0.001
cpd00220	Riboflavin	C17H19N4O6	-100	100	0.001
cpd00305	Thiamin	C12H17N4OS	-100	100	0.001
cpd00104	Biotin	C10H15N2O3S	-100	100	0.001
cpd00393	Folate	C19H17N7O6	-100	100	0.001
cpd03846	octanoate	C8H15O2	-100	1	0.001
